"HolderAddress","Balance","PendingBalanceUpdate"
"0x025430a7d45d98e812cf12dd59790b9981d4ff54","0.00632681421952162","No"
"0x9fe9e291ce9e5bd316e5fd8a4ce570d6c8c328c6","9.99999999999E-07","No"
"0xa4b1838cb086dddafa655f247716b502e87a0672","50","No"
"0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084","1000.00000095459","No"
"0x5ab404ab63831bfcf824f53b4ac3737b9d155d90","11109.3614276176","No"
"0x8e430677ddfe39ccfbdb6e264b7b1393565a79de","5007.80805064337","No"
"0x14d7081629cbfb8442ee48dde5bd42c760d69e96","0.0099786014899648","No"
"0xa3edae9a1fee5cb742404add3836e8eaed3dbbdb","0.00464389221485796","No"
"0x92a2819bbfc94d992368a4087ecbb71842f9003a","0.00221706098189479","No"
"0x90e0fd10e65276af0caea186c15cfb06bdd684b4","3.1187013326346","No"
"0xa3a7b6f88361f48403514059f1f16c8e78d60eec","1149.66709509834","No"
"0x62d6019237378ed44e67652c94fae7fda2cdf4fd","0.009352508590778","No"
"0x85b551841eb1392d957917a253becb3c1248272c","0.236826755653342","No"
"0x6c8ed7774b061c9ea95e5826b57070ce19811f4e","0.099999999995","No"
"0xfae73e896f6e35bf60a52c4f7275381e8d0f6344","19.899398171557","No"
"0x036bbcd47e8a66c4f1559674b3993df75070648b","1.573453465349E-05","No"
"0x3e62ebd7c59c60d104dff76585c92bb88664031f","0.431795852469166","No"
"0x7de00e45d162365aed8115cea9e55fa7a2b3f298","0.999867540798498","No"
"0x104a1edecfa4610e13428c15aef37d337cd0df80","0.00517529229618358","No"
"0xf197179d3372b9300dfcf87ec06ad6e6f50cb889","0.00400260244861853","No"
"0xd8faec528b9fbf4fe3226d6beb8b14a4f9bad655","0.0637552863096525","No"
"0x90231151cf3ac9056b349da547b888024a3522c6","0.1","No"
"0xaae0a652f5c35f7a8ac92c9f9363f1b15d42654e","8.4026012819706E-05","No"
"0x564555a9021aa3a71ff84f0864cb1fbb0638c2ba","0.0923351522634362","No"
"0xcce1c3f1f76e5c3a4eb43a6b23ed758136a7befc","0.0743040223540445","No"
"0xf7223bbd8eddd4910bf706d9147629496bb079f2","0.000220725459020798","No"
"0x2770c8ed0f19de4c61cc504baccfb42fbbf23852","10","No"
"0xe9241be98215541c9ce39776d050132fd336d8c6","12","No"
"0x755fd3fa2a4bd8c67f405894a3b1992771cc1d2b","0.007463","No"
"0xbe7395d579cba0e3d7813334ff5e2d3cfe1311ba","3E-18","No"
"0xf212ce21a97dbe30999a4c2b309d278bccbb686a","5.4360678247198E-05","No"
"0x8c80c1fe10912398bf0fe68a25839defcaef588e","1.75442406375423","No"
"0x00000000500e2fece27a7600435d0c48d64e0c00","0.320294174386996","No"
"0x207ec3c3bcc212a5d672677764c0a28d5aba7ddb","0.96163894692982","No"
"0x849d7b5718ac4e1a315391fc44f15faa93c799ff","0.48595747404623","No"
"0x35344be48314974df86c19827349194100d4fbc5","3","No"
"0xbd20b13f96c1e7f233e1d9af0cd670ad075d59d3","0.000593689719171847","No"
"0x4cd909f6a14404ee6bd46907dee9022cacb99e3c","884.388036661114","No"
"0xcdbb5c9726faf7c0ec553b644f93fcf660774ed3","70.7853568048418","No"
"0xb6cdbb07fa97d4f24984c554e25b1dd6eb3d1ed8","115.754545628471","No"
"0xb4c5edc1ae285556f73e98ddd6153ea8b1075365","10","No"
"0xaee2cabed091a3ae93ba389e1e8bd1443db8527f","1","No"
"0x107e0991e3d3359c5e19af27a5c558df44a171af","0.000481999999999999","No"
"0xed31441c490ec1fb04b9547b24c2990c505fd137","707.43587554132","No"
"0x5b990b2173839fdcdf3d3b7485aa2b89575c79eb","100","No"
"0xd5140b7088af3199ea453902fb600e6b3b6922c4","145.015926332035","No"
"0xa4695c9e5d2e3d42ebc655c29786954699eb2864","24","No"
"0xada6dfb5c2098ebd56eb6415458876cfb0bcdd1e","591.866231266078","No"
"0x10ddac60eaf89db552fe139b37eb4099a3be186e","9.99999999998E-07","No"
"0x2ff0ad27418a9d211cad22e0c11a1255abb5b3aa","6.895416","No"
"0xefce38f31ebeb9637e85d3487595261fdf6ebeeb","5.0992823884002E-05","No"
"0x2f2d8d26a2eb43b37000c3b0dd565705d19b4833","9.99999999999E-07","No"
"0x4ccea7d4fb5f9a9b9f32170fbf8e08ea18eea67a","12.3798074319592","No"
"0x602d9abd5671d24026e2ca473903ff2a9a957407","0.008304","No"
"0xb043bf0488477fb78c9a5c865361916fc0bafe62","0.00825053838997937","No"
"0xf3cfdc95f320a30ee5d13f2987cedd6bdf9f082e","9.99999999999E-07","No"
"0x4ecdecc6a287864edfbfc949d5ec5bbe3ac7fa70","9.99999999999E-07","No"
"0x9ef82815509656c0223b2249aff80eb6ef85c879","5.04283813827122","No"
"0xf417f1d26dfaf4a1236d5d677dcce31e8094e477","0.997805578301542","No"
"0xed647437df2898f681918f3256320064cbae5ca5","57.0345009711497","No"
"0x70054e025d604d997b6d4c320c3dcb7d03640d82","27.2319817737598","No"
"0x663209723924567f58017dbbc87f35c52aed6db1","4.9908E-14","No"
"0x68303a858d10f9cff32373e3f5ca6b2a13af8c3c","87.1502585606078","No"
"0xdc8257c872b2094335e14ec122faacab590bfc2f","6.324391","No"
"0xa938375053b1dcc520006503c411d136c2dca101","0.00906373042582106","No"
"0x5f40829fca5cd92316fafbe81f33854066bcd746","0.00814331464677783","No"
"0xf27822e9ab6da97481e6e1533a2314edc44f41e4","0.000947894180316316","No"
"0x1b51cce51e2531c478daa9b68eb80d47247dcbec","0.003397","No"
"0xaf77ebfa795e2adc30e3b86ac6a6345239028fc4","0.000556674109042302","No"
"0x1ae31f08f63df72b1e15e2ecbb937f132776c422","0.00601473554387091","No"
"0x34d43658b4a04f60d0da54226cf652aa8b96adfa","0.009402","No"
"0x2acf5448a7686904e535d93b066021d675eb0957","0.008084","No"
"0x14f736120c7ec08cfbd3fdeefc3808143b90447d","38.4809093857266","No"
"0x82441422a013c022171c726687d239b783d3cf17","1336.77213116049","No"
"0x50c491ffda25f9e472d467d60835468c522e7d3a","645.740118904092","No"
"0x5184bf633d2db3a4669b3a6f7a4000d1b9edde70","2.687340051234E-06","No"
"0xedfc6f2e9d1800e668889dbcf1c2dd05c8d4b0d4","0.000632466046777582","No"
"0xb87425090935054d55a7b4df73c8447885935c69","0.006444","No"
"0xd1342bbc0dc96669dc4f4530c1a98b4a71ef953f","0.92394","No"
"0xb45ca90e8e46dfb6ca4a1a970a039900078e4239","30","No"
"0x8b5347e12ece13475157b712ed601a7ec5962bb9","3.62481435628E-07","No"
"0xa0281de3ca71b4146bfb3e2c9aa92fd5768cacbe","42.7131159625273","No"
"0xb3bbb231c0082a8f77a2dae0fccb6da62ecb43e7","6.39679","No"
"0x0783abc1e6f1eb93b80024a056492e314d949986","5","No"
"0xdd0456ebee274641735160c70e1ce444b424f1b7","120.481199419548","No"
"0x0c227e0012f75609f8c1c5fc502f2662b84f112c","2.83566634948754","No"
"0x162889b5e33a83e5a59abcbc8ca60c312c1829d3","31.7514729953608","No"
"0x3a2bc8f9ca50fa2f44ad8f95213185fa98adf8c9","0.1","No"
"0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285","6.98130949280324","No"
"0xd00abc9adabcad5ff5d0297197668960e7574999","0.000772143132982957","No"
"0x61d7ece32854caf46c6304fd536704eacd4da256","0.0661973584861631","No"
"0x47144631d7f03fab6524f05460c5c60a082e4d3b","123.458069424646","No"
"0x539438a890a678dd1d9e7ab92c403c97e787132b","0.002003","No"
"0xd27a94225253669ff0bdeb2f6af375ac67a8c52d","0.458584993646883","No"
"0x4bc3f1ad1e490a8abe5bb5d2e64046a9d370cadd","9.9999999999999E-05","No"
"0xd7a4fcd99f0f5676c09728dd9f846faeb6e72f8e","0.00194","No"
"0x4543e5710338bf6e514258ae7f4033ea29c700bd","0.897927232918187","No"
"0xd5bb55c61c347e1a3e7d0645f9e0185bb8363fd6","10.9453786676639","No"
"0xea7eb857eb4f043c1f5112c7ac61c832e844913a","46","No"
"0x54ead71318003dfadb951fd83971faf5cddc7cf5","9.2657662670187E-05","No"
"0x6030b9deb2a4861bd0ac7dfe228dc12e0fa56c82","7.35131249051E-07","No"
"0x49163d086e91f7d327852bad9bc6436c2a8b6da8","0.0544568176050847","No"
"0x6a9c9ba3c525b9bbd4bc4806d2358b1d77677915","2.59007367187989","No"
"0xb77a43ec2739e0a56c07fcd57b2901491e33f099","14","No"
"0xf3f5c252e8acd60671f92c7f72cf33661221ef42","0.00893100209566043","No"
"0xc8484d4a6baaaa7c31f411b1362145da109f9b50","0.00114733460377912","No"
"0x6ccd500694d477f4ed988186ebaeea5b8bd7a94a","20","No"
"0x7decf7a31168778f311c57b9a948abaa7321001e","2.23134260028611","No"
"0xbbe3188a1e6bfe7874f069a9164a923725b8bd68","0.005745","No"
"0x78947effaa3c279037971c5cf7b4396a89c01615","0.002949","No"
"0x26aa0062000bc6b82ade70c8d0c4c06ac766386d","20","No"
"0x3faad2238ab2c50a4bd8fb496b24cddd2fe6ceb4","4.42062584856E-07","No"
"0xd30f2888e7928b52ea5bf4cb1d323e0531afe272","23.093928997414","No"
"0x483cdc51a29df38adec82e1bb3f0ae197142a351","0.009178","No"
"0x7a6d72506f39bcfe3fd1c85b7128301971b47e3c","0.0312831521652525","No"
"0x1d8452196ceef0fb309aa01af728370a3966a4b1","4.641951","No"
"0xb397f4f21fdb63568a6d0269a121b516551d8359","0.0994884084806348","No"
"0x29c4c360980b038226321fc6f7095a6c57191c35","0.00813728786486688","No"
"0x3563fb742db8ae3be7764a464c8cb7c426195596","17.0904388270039","No"
"0x685df39aa7410308f19e175e76a91558688daf51","0.002922","No"
"0x1b72bac3772050fdcaf468cce7e20deb3cb02d89","0.00719075189910272","No"
"0xd4a564d90c303e988fa7e2415d93d28396d58040","0.00287748349838652","No"
"0xa08fe9e0f0912e5085edab1d5f52fd0e363ba3b2","0.00316395661610392","No"
"0x87428db7c48aad07e2b565756b2e70064973104a","353767.313707133","No"
"0xb1c0d822e2cd6d564d71b50aa02fdee9d198943e","0.032266274770377","No"
"0x05ccf46673ab0be3da43e847cf2438b6476fa1d0","7680.52223494601","No"
"0xf0c029e8507f241d825d8f002e05e9eae1b3d877","47.505617","No"
"0xda39f11b50b31e7b48e110b2f5b283651965f17a","228.17413249217","No"
"0x80e5bdf2cd9b86ede3107043ea338834a93ab317","0.0821439537732417","No"
"0xaf8d82834b9df6b554444e22ed6ac9f9546c136f","0.00485707978822838","No"
"0x718762769a0b536cdeb10104d0de8a54a8a82df7","0.0026496225969328","No"
"0xa405e822d1c3a8568c6b82eb6e570fca0136f802","3.486815E-12","No"
"0x1effc07fcca57c1b1553c36a4fca1a2afd0bace5","30","No"
"0x3cd499eaffd887935aae9298d1163e9bc5cc81e2","5.1535387078676E-05","No"
"0xd90bd206d28ceb2600103b5e2aa9a6b5b7e35ab6","0.007437","No"
"0x8d79890e92cc091d2799058c344b46319f916d4c","0.00557202323078339","No"
"0xed56bc4d7dfc7e0cc3f5f3314141a054cb457192","0.0216279679425061","No"
"0xc9e6d4cd8936203c257ee6426d16292c3cb3584c","25.1545287026504","No"
"0xac3080d300e30f623e8ffd91f18ae864e62e73de","1.30601839463E-07","No"
"0xedd28ab220fc37298d07a306c3762e8cc0f796d9","4.04871408562002","No"
"0x82b4c317c90215b15763279fd27e3d9516b04dd2","3.02410370924E-07","No"
"0xe63211169b7fd5bbc1145200da82ea6bf2cd662c","0.00764418123699685","No"
"0x7f93b033d18dca9fd2ba4cbf2bf73a2df840756c","0.00957352522836723","No"
"0xe4d6b3a88f12ff1b822b660cb5f568a3e8ef95a8","324.51518","No"
"0x80281d33b56231ea95a5b8f61cfd91ca052c7b5a","1.27300386663445","No"
"0x4689cff824d63117f9c4c42f3ec0001676f00d25","2.97397872546844","No"
"0x6fed7e8c8b6f8fab440c0218fcc01eae119d02bf","840.36024909196","No"
"0xc4d57904c4435a9348b56051e4dea6055d85a6a9","388.903399372602","No"
"0x3c8d6fd1c96d9816c3437e5dc4d3e1ded8899d8b","16.1157","No"
"0x5d6296281f32206ec1f99ba737871098721ac1c3","5.93753933922E-07","No"
"0xa1d28791561cb2b9313f7aafb22b9cbf77a76d55","0.002141","No"
"0x49c753e8ad63a851e2fefa8efa9d45f0056e4abe","9.99999999998E-07","No"
"0x3b5e393d467a8ffebc8d49b7e6c69188cee55582","6.46827299413E-07","No"
"0x62c9fe8bd0dde3da3c54b984d54b718e3a7522b1","1","No"
"0x1c7a9275f2bd5a260a9c31069f77d53473b8ae2e","7.66172253488E-07","No"
"0xc5ee5b961bf790970f550fc3adee548f6ecc44e4","55","No"
"0x3e3a084d37db486c877403cbd97436d7776a60ea","0.0666705430681943","No"
"0x5101e1b553cde06eede6dabaed5aebca3bab2d82","0.00648045244796883","No"
"0x44d6fa50b6a15215e6c589d528a68b48095a43fd","0.615465294770596","No"
"0xe7106c69e0af28f37c0aef0e54a50113385b1df0","14","No"
"0x3e5a6af33cc70646bc46aff0af4b930d92856b18","56799.7223008806","No"
"0x9e82b1b2b0dd8c1c41f86ceae0b49ef8ccef9cc2","0.00149196330190243","No"
"0xe06adcb7bc1208872b9f85ac9bdd4738777dd186","0.0977368364330923","No"
"0xb74125df13cb9194d93d8b62e0db30352f2b8001","1449.330667","No"
"0xdd8e2dd11d38b3e27ad4d7349a61b5c2b5af427a","0.860469798869724","No"
"0x66143d695baff44a3c8549bbdb16098d55674f9d","0.00273","No"
"0xa396b69c70f6975397c33c824ffce9d52665d139","67.202341404753","No"
"0x654317763c4554c3c572d120125687f6874c00bf","1.7789411874438","No"
"0x907206d1fb31aeb9e36fdc98ce09f5b088be56bf","0.00928154219503399","No"
"0x4a64a70165c1bd1a796e29349826ad491fce53f7","0.00983699999999999","No"
"0xf9f28903f364f331aacea86aa7369c920513dab6","0.169598823812963","No"
"0x7ed2f4b629211006dc725bb73c762cd163b832c8","32.5526264824568","No"
"0xee28b8bf533ce188212a449e09c4bd1ed390b85e","2.85980120807E-07","No"
"0xa5ca2fadac1f9f2d78711043a4faa1324e10f16e","0.00702","No"
"0x5f9162d7b8a796e1ad41df768fa633bd4de065ec","87512.3836192768","No"
"0xee2313ad5c9a0d50b810efa7de1dc7a521f949ac","1.59809748035329","No"
"0x77fb1b20093d73639a38ddc8b13be0819302d760","0.771542647923359","No"
"0x718f06a344bfecf6664d8d329a14dc9bb8ff2246","0.00593083309449889","No"
"0xeb2b593bde5a6d7dd42d2f165578ba238bdf4f41","0.349542710010358","No"
"0xad9acdb06a2a008799a0c8ac2319982784954b7e","106.970195406962","No"
"0xc07a34cf74e56d29e5ad343bfb58779608e01d74","0.020709","No"
"0x940e5beda70265b3891a1bd8bc8c74fcf342a033","0.0074794614572967","No"
"0x24432154747e222a558d6c8218f9782bbb469978","0.00803897660550514","No"
"0x59881c3f1548c4aa016a99e0ba2e0dde6f860a50","0.01","No"
"0x7877430b11d6c7d673294c6dc2aa6f7a4d9d26a2","0.000426457416819815","No"
"0x9433a650937374324c8905b22d9ab52b66544b24","0.00145483038691487","No"
"0x3da48c5e033edc7dbb3bcc1e68293753c1ce9cf6","0.00952822914393342","No"
"0xe44a7505d9fb1bf57f02c655dacd74b257d4a49a","321.68982205","No"
"0x5417a03667abb6a059b3f174c1f67b1e83753046","0.000577034080734748","No"
"0x0eedf72e23a4a7e7865273adcd0eeeebc262ffc3","9.99999999999E-07","No"
"0x9a40eb4c2ccbdc35ae9bcd555f614371e01e8ace","287.884851423535","No"
"0xb7e5a43daede483c4fc6ff198f01690b0f0dad7c","451.470835007554","No"
"0x636df4bd62e1eb3477c0dbafc8cd8c5dd8b3a972","5.70393703157545","No"
"0x3f6c3e956965724e56326eae6809263ff7be14d6","19.8575185413106","No"
"0x8dbabe11adf1ffef240cc446087b8abc307cbeb9","34","No"
"0xc3b1f7ab9fabd729cdf9e90ea54ec447f9464269","0.00481412762408122","No"
"0x8e3698307355b4fdf598912f554bfc258abfdba8","0.0902900027213123","No"
"0xabbb9eb2512904123f9d372f26e2390a190d8550","0.00709784245451631","No"
"0xc19bc5a34d1eff4eb56cc577ce6153bdfee1f10b","0.0781672628881096","No"
"0x8bb4f3be31bc5aac56c75a41522b1e0d517aabc0","10","No"
"0x499dd900f800fd0a2ed300006000a57f00fa009b","1E-18","No"
"0xfc6dca106033319c923f09c330811db5e5c29e11","0.032241771747521","No"
"0x4602265766aea5a89c631c026de361782f9bc5bf","6.13345673505084","No"
"0xedbb96e98b9804bc124ed2d0a5384f386c3e4975","23.9882411897376","No"
"0x768ce234d1b1629c18d0286a6741d25ad297cb80","738.385671411435","No"
"0x5f0dee98360d8200b20812e174d139a1a633edd2","367331.265130602","No"
"0x250004f98c447f40ed332528d8f6bce46efc0bfc","12.2704663268554","No"
"0x3bbfdf19bd0a65c9ac916a9b32c263f9752a1a9a","0.00413878954376146","No"
"0x45385e776d96ef483efe321a5154653d1d2f3f7f","0.000314999999999999","No"
"0x4b85c3f0e56ba18714a966c4f56e08c413070904","58.2182851552966","No"
"0x3194770e03ec3b0ebeaa7eb93b01290a85acc905","11.828950309586","No"
"0x350b83494e3231a4338e400cffcb1f7eb5d5b843","5.36899787264645","No"
"0x76f0fe26d20659881a86e520ee5e4cf4cfb6a74b","550","No"
"0x37f7534e9da2719e2ac88a6deb7299801bac9e9e","0.000214512047988611","No"
"0x55a8a39bc9694714e2874c1ce77aa1e599461e18","314067133.338059","No"
"0xab7655fc78da7393d9b1deff2d035a051a68f654","7.36800842439E-07","No"
"0x9f78f8a3f87a30b757604e37ddf234ab6594e036","0.00552671191569337","No"
"0x3cad036e538a1adb00d0bd0553be5cbf4c981738","0.00610556173939005","No"
"0xe0c15e9fe90d56472d8a43da5d3ef34ae955583c","120","No"
"0x0dde2e438d72e54c8d2e81f1bf51f42646e6c467","688.785722100206","No"
"0x1da722cfa8b0dfda57cf8d787689039c7a63f049","7.46101022168E-07","No"
"0xc09fd212213c287dbc1bc6f1938e58153ae9ec63","27.0308455123322","No"
"0x266ee152cf011964aa4399bb568709199da82063","137.249254728933","No"
"0x497f26c3a6175ad140e51f20e54f39d682b043cc","0.00310492496985311","No"
"0xd5431fecbb14f20f8ee68360b586d84d589f9f77","0.00363154641772708","No"
"0x7cb4fc67f4b96814943599b6566d217c90eb18f2","0.840634490586483","No"
"0x5d47e5d242a8f66a6286b0a2353868875f5d6068","0.00796073491259451","No"
"0x75af41523b27c12e20f4f58ba31a006f99e735f6","9.99999999999E-07","No"
"0xd1f1858bc0f55dad431956076358d917a4e9eee6","10383.0253768299","No"
"0x98790649e3e189f61e3bd77f2816f91136474c60","25000.002558","No"
"0x2e307ceab1b4c5f4cac508e3b13c3dbfe86a3c81","39.1678131822663","No"
"0xc4b7bedce1e0face52a465d0d9af4a978bca303b","420","No"
"0xd6760bdef7e06640988559159bb579b92fe2ec4c","20.6438597355797","No"
"0x8a591e12b71a8ca156f79529c7e4a3c4997af982","5.08024469206E-07","No"
"0x4f5ef03e870332a1b42453bbf57b8a041e89efe8","34.4855110439908","No"
"0xa6845f432ed6d9ead1d87f78d08ef2032db98d3a","2.387393413588E-06","No"
"0x483d9b71092b679fece2c759c9fb7fe8371bf047","0.00349061605758899","No"
"0x9832dbbaeb7cc127c4712e4a0bca286f10797a6f","5.30692505816E-07","No"
"0xd5820c1cbddc4f89bbf430990d7990c2c472eb33","0.00755024969204569","No"
"0xcd24756197643b501e233026d1253c9f7e2ee7b9","0.004788","No"
"0xad8f72a7612bb91b2dfab09e54464aaa5150914e","899932.858117843","No"
"0xf72e075e2add0f59dc0691515f36aff1c86b259c","9.99999999999E-07","No"
"0xc2b2792bb48ae05ae37fa2ca8bdefddeb9552d9a","0.00953675747512114","No"
"0xb1527f7fc16159e13e65ddb24f7e504ec7dc02b8","8.6229705558193E-05","No"
"0xd244e9e9d4e999c5895f56b87ec5cd06ffd17e34","0.0236145866611663","No"
"0xe990bc003883153f9a5ecbe03f4af91555676c66","0.000729980167276536","No"
"0xf4f6ecc5d5e34389ae180bb554043cd4cbea4253","0.00705015213310019","No"
"0xc7b65b6904eb1b21228794ca05e391e123ea7b88","0.00579887830836986","No"
"0x64625926525671abb61632f34dcc4bd747003983","6.0528360648652","No"
"0x1f3303bd4e86b193e68f5af1389126a0d995472a","0.0794753570140395","No"
"0xf5bf3b7b7d03efd34ba1e1bcf1694080975d8a1c","9.85033180783661","No"
"0xb7ca57344dde875ee0566b702f005dace7d6d9be","34.1636568269908","No"
"0xad188e0b434cc9207f82d342f42bb0c32f682bde","8.27338350059E-07","No"
"0x7bdfe11c4981dd4c33e1aa62457b8773253791b3","0.002606","No"
"0x09b815873bcd8da7769b673825c9134194833ce0","9.99999999999E-07","No"
"0x818927b02be4e01b474ff45af1965492fbf09604","0.502227603993132","No"
"0x493374100e511b1b091fa5bace1929dc154fee80","0.036297812527461","No"
"0x344ad299696b37ab1b2d81ee19ab382d606c8b91","0.0366498564911824","No"
"0x53063a36a0454d5741c47d5904e8609e72635c44","0.00119554612393551","No"
"0x535026d766548f5523e29b410abe932e412196d7","0.0478022265674787","No"
"0xd20f057617a7e6f3fd70c8e47861ff9d643630a4","289.3768389604","No"
"0x57de8382e52279c2428ab556fe9d418c50fe97d7","0.773549474342662","No"
"0xe41a2b194f15aaae7500421ecb71e39c5be26bfd","7.74366264309E-07","No"
"0x500c579764fa743c49392293086d53632817bc25","0.0137858308336005","No"
"0x026403ff2a1396d8d93864ca6ee6981a117aa9f1","0.00877225714520494","No"
"0x7eb470c34a7d38b3c6c74d1ff700f8057db96faf","0.987777904443219","No"
"0xe08833cec320855e1a0e21fb9310b03e653461b2","9.76458372441589","No"
"0xc325e3501a5300d0716ecf0455b71765f243d9bc","12.768684305981","No"
"0x40c839b831c90173dc7fbce49a25274a4688ddd9","162.326578009737","No"
"0x4db4683485a116381e363a6daf5427d70dacb68b","6.95064003E-07","No"
"0x86f2ee1fc531eea5879fdd1f6e7b6dc93b6ffea7","6.404500155116E-06","No"
"0xafff3113be5c3923e87ff4816b003116630dc571","0.0798841200882836","No"
"0x518f3403212c4420dc5858d09ac24cd97120dfb7","0.288523518413333","No"
"0x113ac8e8bd87957bb13bde3e61ada3fac9baca13","1.610908E-12","No"
"0x1a1a0fa219da646ac7c2bdc7ca00a677f78d280a","3498.42056004468","No"
"0x933258bddd49beeca77f6d1889633c5429af45ea","3.291591E-12","No"
"0x60a48e95e33d95334a463334f5eaa3c203f75371","0.00310146032071007","No"
"0x9a9119eb74920cf384f6b9b74c66c7b07739f6b7","1778.19312967953","No"
"0x7c86fd873987a31fcc2563a220ac6758ad02fcf1","0.00754859357457521","No"
"0xb753349fb010990aad82aff27068b41a88069e38","0.006394","No"
"0xa68324c6b71b7e4128887d1a6f90242bdb53f948","26.5655833671699","No"
"0xcea2d0f16684691307966502bca88295fc22706b","472.771645","No"
"0x1bde23313c081512e10dfac770f23f6c99685122","0.6","No"
"0xe00954673ea4d16dcfb58b965b76023e338fe652","0.724653751539889","No"
"0x3a10f7ecff701e6905d1aa87180a96f0ac65c02c","0.00143573486609363","No"
"0x8ee21b2b856a8009ab2754c57ef54d4afc24e3bd","34.6897706186851","No"
"0x6e4a8e7b542c2909e758215436fb3cdea77eb6a2","1","No"
"0x00000000009a41862f3b2b0c688b7c0d1940511e","0.000504564084890047","No"
"0x87aa776a7686dfc124c1e7db4fd4fccfa368c18c","0.0381850413296735","No"
"0x4e05dba502f3347a20675346871f72ecb1a18ec8","25.8305743708132","No"
"0x5cda58cf4c35d6d91c44915cf1bd0d02d90693b9","9.63854958545724","No"
"0xc6c31b566b818d7f156b6cd2995667d5ab2c1e39","0.00885293892588801","No"
"0x6b216b60b34dbfdfab5abb9667739b07006ac8db","1437.13140504762","No"
"0xbc2af3a82b4cf9924b0dd7230a49fb12f6c6402a","0.758519824141916","No"
"0xaa8118d2ebd39cdaee4ff28cc422ab6895aea788","0.000571197601756058","No"
"0x5f6a4e777550ba86d75f5dbf1abe8795fa31f71d","37.7232016940523","No"
"0xf44ae11e89c898d80e4538f24ee30ad2ad2bc3f2","10.917265011554","No"
"0xf6ba1a0d29214822b18ab0feb527856832a34e93","6.05835E-13","No"
"0xe1a35be0298b12aa20402823b2751518b6e4fcf8","5921.92837149114","No"
"0x40c69a4b704ec8d58bc80b0c3eddbacfc453d2af","3.55359153518033","No"
"0x2f8c4cb8ffacbf05b51b2edc7c53dc2f9b9eb6a1","6.91871303337683","No"
"0xa6f73764fed1a058a328c0a4740053809f07875d","0.632643062332219","No"
"0xefe4bf71bdc6201ebd85272f2f45ad2852e67a3e","16.9695896496972","No"
"0x09cec67bce6528a7bf6e666f63fd90bcc937abd6","6.90419388537E-07","No"
"0x5c7fa5853bf95dcfc8a2694b55f8e0270358534e","7.38274849474224","No"
"0x047db99976d1080cc7639923cd1fe1d422a5ff49","0.00571239143092715","No"
"0x071980283ea9d3a5f12062804cb6baeb4ffaa940","0.001378","No"
"0xb882ee655a3390615021e611fb5e2cefff04d87b","23.4655092801215","No"
"0xf888bceb2949198bd065eb8cf1603e268657a641","1.5852273485E-07","No"
"0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f","0.773993458774457","No"
"0x297337fd6ed7302c265d6daaae80b3d4ca17ce61","64.2656548232911","No"
"0xffaed5c1db53ba66443f9eccb62d4217753e33af","0.00158703539165099","No"
