,blocknumber,MIM,USDC,direction,MIM_to_USDC
7758,14056298,3014.0378786308765,3016.3306519999996,1,0.9992398799622306
7759,14056369,23718.761912171165,23736.845047,1,0.9992381828843291
7760,14056404,4733.216422230739,4736.8335799999995,1,0.9992363764299146
7761,14056414,3653.9397986325816,3656.7341149999997,1,0.9992358437120282
7762,14056455,10369.490657733331,10377.429873,1,0.9992349536095325
7763,14056536,4996.169890217163,5000.0,1,0.9992339780434326
7764,14056581,1998.467067902293,2000.0,1,0.9992335339511464
7765,14056600,11484.57314932681,11493.392284,1,0.9992326778330305
7766,14056612,399682.629104242,400000.0,1,0.9992065727606051
7767,14056626,8992.62563838379,9000.0,1,0.9991806264870877
7768,14056651,200000.999,199962.468301,-1,1.0001926896548508
7769,14056655,678701.6703473654,679270.6626449999,1,0.9991623481935479
7770,14056658,58012.09906072065,58063.451734999995,1,0.9991155766192867
7771,14056666,130000.001,129984.40121499999,-1,1.000120012746562
7772,14056680,1089.4245444547666,1090.375,1,0.9991283223246742
7773,14056697,6511.301130403112,6516.984982999999,1,0.9991278401574173
7774,14056752,526504.6081524092,526419.987689,-1,1.0001607470563203
7775,14056764,174852.44400777467,174995.389739,1,0.9991831457306474
7776,14056784,6029.99999020987,6034.999011,1,0.9991716617051605
7777,14056809,14309.108916062392,14320.990033,1,0.9991703704206043
7778,14056811,118255.35423729067,118354.540765,1,0.9991619541838596
7779,14056811,13324.612108453703,13335.899608,1,0.9991536004410587
7780,14056811,1582.2016850979387,1581.960028,-1,1.0001527580303304
7781,14056830,16088.250475351851,16101.905955999999,1,0.9991519338961821
7782,14056881,644.1964550026222,644.099289,-1,1.0001508556278227
7783,14056883,2600.0,2599.607302,-1,1.0001510605081383
7784,14056889,101033.7253578159,101120.192243,1,0.9991449098022251
7785,14056889,319829.69608428696,319778.947453,-1,1.000158699100398
7786,14056923,5849.043854379537,5853.851538,1,0.9991787144601714
7787,14056925,28495.401828068912,28490.271258999997,-1,1.0001800814398105
7788,14056928,557288.5546512826,557167.487328,-1,1.000217290717847
7789,14056966,95522.5029633643,95594.521603,1,0.9992466237768856
7790,14056991,4260.698417246096,4263.93778,1,0.9992402884561078
7791,14057014,4262.747916384534,4265.991148,1,0.9992397472233417
7792,14057017,5000.0,4998.8013679999995,-1,1.000239783882527
7793,14057017,879.6536729098874,879.442468,-1,1.000240157733533
7794,14057026,96554.89297309263,96531.11287499999,-1,1.0002463464616163
7795,14057041,41728.75848297471,41760.085727,1,0.9992498280719516
7796,14057097,338122.294205587,338031.480628,-1,1.0002686542017278
7797,14057107,19515.522278524575,19529.410542999998,1,0.999288853882976
7798,14057232,42283.38871365503,42313.645925,1,0.9992849301759864
7799,14057273,20000.0,19994.330642999998,-1,1.0002835482268064
7800,14057274,25172.559912402015,25190.616908,1,0.9992831856534545
7801,14057280,24007.303379274552,24024.599574,1,0.9992800631422732
7802,14057302,27819.294120398434,27839.428358999998,1,0.9992767725564647
7803,14057331,84659.01314648359,84720.890647,1,0.9992696311376821
7804,14057341,18656.24227007913,18670.000726,1,0.9992630714844211
7805,14057350,10959.385943979458,10967.488822,1,0.9992611911302532
7806,14057373,80000.0,79978.75863,-1,1.0002655876430675
7807,14057378,1653.859057927554,1655.066357,1,0.9992705434030849
7808,14057383,150407.06016557448,150518.309857,1,0.9992608893128604
7809,14057384,119390.17655586603,119480.532559,1,0.9992437596217664
7810,14057386,20000.0,19995.252406,-1,1.0002374360625013
7811,14057405,18147.135462807106,18160.98202,1,0.9992375656130464
7812,14057408,30735.9,30728.575773999997,-1,1.0002383522768472
7813,14057418,257082.73755855585,257282.390731,1,0.9992239920817088
7814,14057426,315904.04443020653,316160.889301,1,0.9991876133972126
7815,14057439,36829.8979386038,36860.668527999995,1,0.9991652189006603
7816,14057455,24924.2720205897,24945.193597999998,1,0.9991612982545873
7817,14057459,176151.49046583832,176301.605579,1,0.9991485323535841
7818,14057478,899.223562688564,900.0,1,0.9991372918761823
7819,14057485,104947.92802704805,105039.25210299999,1,0.9991305719136082
7820,14057491,24121.02653632126,24142.214281999997,1,0.999122377697785
7821,14057516,113176.83412313942,113162.35999099999,-1,1.00012790588797
7822,14057526,8235.058541541466,8233.941872,-1,1.0001356178558005
7823,14057538,148548.79470902839,148678.61732999998,1,0.9991268238614067
7824,14057539,663.8576415900823,663.779778,-1,1.000117303347681
7825,14057565,3211594.654791792,3210562.972093,-1,1.0003213401225142
7826,14057584,96178.68077613696,96224.965491,1,0.9995189947366895
7827,14057613,5346.526853738807,5349.134301,1,0.9995125478040988
7828,14057805,152471.16693202197,152391.594525,-1,1.0005221574540906
7829,14057877,726.2089221956269,726.549299,1,0.9995315158863388
7830,14057880,558715.7229239317,558997.4621819999,1,0.9994959918834542
7831,14057945,10000.0,9995.38852,-1,1.0004613607555897
7832,14057945,19430.800000000003,19421.803229999998,-1,1.0004632304165304
7833,14058005,325005.0548726867,325185.983997,1,0.9994436133990481
7834,14058006,765544.9079280508,765183.906816,-1,1.0004717834612504
7835,14058048,1500.0,1499.219634,-1,1.0005205147946987
7836,14058076,324924.1548726867,324748.383856,-1,1.0005412529374271
7837,14058090,42270.66356616267,42246.811786,-1,1.0005645817791764
7838,14058154,6186.303617641124,6182.79389,-1,1.000567660462821
7839,14058172,19061.292300985424,19069.558477,1,0.9995665250443766
7840,14058268,762.6906136003996,763.022326,1,0.9995652651458584
7841,14058313,8284.316567327221,8287.924369999999,1,0.9995646916511646
7842,14058313,33425.33539870904,33439.980668,1,0.9995620431292601
7843,14058328,10000.0,9994.394483,-1,1.0005608660944427
7844,14058397,77945.7174509323,77980.321969,1,0.9995562403797017
7845,14058546,53396.58435849967,53420.735869,1,0.99954790007836
7846,14058558,9238.8282085652,9243.043751,1,0.999543922700318
7847,14058608,50000.0,49972.674633999995,-1,1.0005468061535656
7848,14058663,8530.028275276418,8533.875848,1,0.9995491412352239
7849,14058739,11723.915440352559,11717.47501,-1,1.0005496431907952
7850,14058755,13445.363012531354,13451.426459,1,0.9995492339427995
7851,14058789,7942.772982973677,7946.365726999999,1,0.9995478758277995
7852,14058854,20000.0,19989.02723,-1,1.000548939669437
7853,14058858,2000.0000000000002,2000.90084,1,0.9995497827868373
7854,14058869,15004.10437994153,14995.84303,-1,1.0005509093370077
7855,14058964,14751.571000312722,14758.202981999999,1,0.9995506240363162
7856,14058990,64373.786676234275,64338.138392999994,-1,1.000554077008205
7857,14059005,1000.0000000000001,999.4420809999999,-1,1.0005582304473732
7858,14059097,8125.340503176535,8128.937803999999,1,0.9995574697567874
7859,14059208,199908.8518917196,200000.0,1,0.9995442594585979
7860,14059218,116185.28858327781,116240.59731,1,0.9995241875213813
7861,14059281,160000.0,160078.974975,1,0.9995066499206887
7862,14059334,300555.761998485,300712.913,1,0.9994774052103477
7863,14059342,12994.265875185361,13001.319148999999,1,0.9994574955253537
7864,14059417,5777.859554336216,5775.218868,-1,1.0004572443740354
7865,14059440,3287.3473100342962,3289.1326679999997,1,0.999457194906404
7866,14059447,46096.95167635801,46122.131624,1,0.9994540593256342
7867,14059456,34980.711889074984,35000.0,1,0.9994489111164281
7868,14059470,15325.656227030815,15334.155691999998,1,0.9994457167945923
7869,14059559,34976.77778449041,34996.287419,1,0.9994425227374548
7870,14059592,449735.28525086225,450000.0,1,0.9994117450019161
7871,14059711,1820.0000000000002,1819.30241,-1,1.0003834381772738
7872,14059721,4410.867378160075,4409.174988,-1,1.0003838337477375
7873,14059723,10000.0,9996.153988,-1,1.0003847491749944
7874,14059732,4996.263692158894,4994.337367,-1,1.000385701849383
7875,14059817,33302.33742948763,33289.416648,-1,1.0003881348124617
7876,14059846,4775.000000000001,4773.135832999999,-1,1.0003905539387992
7877,14059858,102634.20054133986,102593.43225499999,-1,1.0003973771560595
7878,14059984,22623.684885361265,22637.214991999997,1,0.9994023069249678
7879,14059985,9493.678841748375,9499.375925,1,0.9994002676284626
7880,14060040,10876.042352810693,10882.583066,1,0.9993989742003678
7881,14060096,567934.4494735099,567687.782666,-1,1.0004345113899609
7882,14060138,4826.684135206787,4829.24332,1,0.9994700650549924
7883,14060141,67876.5066360892,67912.809522,1,0.9994654486220447
7884,14060151,12987.40698292109,12994.41989,1,0.9994603139548918
7885,14060167,11333.45991609233,11328.244177999999,-1,1.0004604189325703
7886,14060279,259586.8760783536,259731.171103,1,0.9994444447155356
7887,14060301,104354.33531610643,104414.756409,1,0.9994213356907439
7888,14060336,133420.7327592512,133500.0,1,0.9994062378970128
7889,14060416,229931.60448140424,230073.52151,1,0.9993831666170695
7890,14060417,13086.361579084116,13081.52773,-1,1.000369517168322
7891,14060514,5428.903043614664,5432.326043,1,0.9993698832952512
7892,14060533,165893.59489776375,166000.000002,1,0.999359005396175
7893,14060615,9848.934250265695,9845.496239,-1,1.0003491963413764
7894,14060626,5179.831701918564,5183.203928999999,1,0.9993493933235836
7895,14060636,630.5734567826315,630.984213,1,0.9993490229883637
7896,14060642,19920.0,19913.023495999998,-1,1.0003503488057153
7897,14060721,448883.73975769116,448713.170429,-1,1.000380129980424
7898,14060849,25019.72071718706,25034.568736999998,1,0.9994068993171433
7899,14060885,6759.465841583715,6756.723317999999,-1,1.0004058954991408
7900,14060918,969014.5469114336,969650.016523,1,0.9993446402302502
7901,14060928,903.1900235520195,902.934307,-1,1.0002832061535785
7902,14060964,5000.0,4998.582496,-1,1.0002835811954958
7903,14060974,5000.0,4998.579322,-1,1.0002842163559849
7904,14061017,18231.33213810868,18244.407141,1,0.9992833418597671
7905,14061057,615947.2891503384,615749.421929,-1,1.0003213437386893
7906,14061065,3578.3188655402146,3577.0286309999997,-1,1.0003607000875065
7907,14061069,15780.126142944822,15790.234825,1,0.9993598143303625
7908,14061071,5845.259455936431,5843.160051,-1,1.0003592927316909
7909,14061088,10000.0,9996.398306,-1,1.0003602991687355
7910,14061103,120000.00000000001,119955.789385,-1,1.0003685575763095
7911,14061191,196489.78668120582,196413.448018,-1,1.0003886631184176
7912,14061269,39597.63536214796,39621.468456999995,1,0.9993984802739478
7913,14061300,17458.7,17451.767788,-1,1.0003972211918133
7914,14061306,75310.0,75279.65368,-1,1.0004031145006191
7915,14061385,52364.432674143056,52395.638676999995,1,0.9994044160230718
7916,14061408,59315.82458241116,59291.810779,-1,1.0004050104575262
7917,14061423,3798.1770754529853,3800.425488,1,0.9994083787317726
7918,14061426,2486.554864042827,2488.027827,1,0.9994079797093953
7919,14061434,28400.000000000004,28388.366903,-1,1.0004097839456476
7920,14061434,132306.33492524078,132250.79048599998,-1,1.000419993249467
7921,14061498,15015.000000000002,15008.556041,-1,1.0004293523629055
7922,14061499,17018.041124145388,17027.763204,1,0.9994290453926252
7923,14061506,17018.041124145388,17010.739706,-1,1.0004292240238566
7924,14061628,644.6981964821475,644.4208719999999,-1,1.0004303468341844
7925,14061641,25645.337320779934,25660.0,1,0.9994285783624293
7926,14061655,19999.999000000003,19991.434718,-1,1.0004283975672987
7927,14061724,6156.84,6154.193332,-1,1.0004300592875817
7928,14061744,39895.26070249666,39918.104364,1,0.9994277368159811
7929,14061905,267.1138128318645,267.26744199999996,1,0.9994251856231128
7930,14061972,9920.0,9915.776125,-1,1.0004259752284392
7931,14061975,199925.73357916254,200043.011944,1,0.999413734257959
7932,14061976,34434.665095858865,34420.780494,-1,1.0004033784725272
7933,14061977,13192.733205668941,13187.373802,-1,1.0004064041673049
7934,14062065,41377.80190577162,41360.849298,-1,1.0004098708817482
7935,14062119,4425.90937418004,4424.083197999999,-1,1.0004127807046816
7936,14062177,160000.0,159932.312439,-1,1.0004232263009754
7937,14062236,296592.76316009753,296766.557104,1,0.9994143749026223
7938,14062283,50214.79687996259,50245.328245,1,0.9993923541530362
7939,14062335,3201.882666451991,3203.840334,1,0.9993889622003839
7940,14062392,4551.64646701214,4549.875714,-1,1.000389187117066
7941,14062429,29978.748350961894,29997.123588,1,0.9993874333655959
7942,14062464,13057.731796641961,13052.686999,-1,1.0003864949525219
7943,14062553,9724.789804732893,9730.758947,1,0.9993865697116104
7944,14062698,12476.389178195273,12484.06488,1,0.9993851600517534
7945,14062866,359770.14872404345,360000.0,1,0.999361524233454
7946,14062930,76850.68027536756,76824.279477,-1,1.000343651753681
7947,14062994,5197.99222498145,5196.179465,-1,1.0003488640054987
7948,14063068,455152.0350608993,455461.659901,1,0.9993201956007274
7949,14063111,27030.0,27022.081035,-1,1.0002930553346259
7950,14063137,4200.0,4202.965357,1,0.9992944607561275
7951,14063182,44654.92422153769,44686.590969,1,0.9992913590682208
7952,14063195,635.0532851238993,635.505458,1,0.9992884830957649
7953,14063209,319077.92613678105,319311.603394,1,0.9992681842603428
7954,14063354,290.0,290.218272,1,0.999247904005162
7955,14063399,10665.337320779934,10662.686958,-1,1.0002485642493655
7956,14063408,87913.53134498802,87891.13438,-1,1.0002548262136564
7957,14063414,184301.18222215294,184251.044175,-1,1.0002721181167653
7958,14063418,50526.554688431876,50512.055947,-1,1.000287035266335
7959,14063562,14989.338795282609,15000.0,1,0.9992892530188406
7960,14063678,33008.14406917115,32998.560086,-1,1.0002904364052907
7961,14063689,8919.0,8916.386609,-1,1.000293099785216
7962,14063742,810.0000000000001,809.762158,-1,1.0002937183438994
7963,14063838,23010.741571402006,23003.950092,-1,1.000295231009233
7964,14063916,4402.310798559507,4401.003822,-1,1.000296972375478
7965,14064057,18000.0,17994.630483,-1,1.0002983955133211
7966,14064220,7667.8220693203475,7665.522212999999,-1,1.0003000260460335
7967,14064336,21159.639368833916,21174.480156999998,1,0.9992991191256624
7968,14064343,10000.0,9997.016303,-1,1.000298458751048
7969,14064353,1000.0000000000001,999.700932,-1,1.000299157468426
7970,14064393,25000.0,24992.482034,-1,1.0003008090989032
7971,14064580,22568.29250635028,22584.080768,1,0.9993009119205732
7972,14064659,20000.0,19993.985828999997,-1,1.000300799002832
7973,14064706,20000.0,19993.93504,-1,1.0003033399872445
7974,14064713,19986.065738567493,20000.0,1,0.9993032869283747
7975,14064788,100000.0,100070.48277399999,1,0.999295668692244
7976,14064841,10000.0,9997.1009,-1,1.0002899940721814
7977,14064922,7843.148798479383,7840.8661059999995,-1,1.000291127593371
7978,14064975,576.7926109180746,577.2015309999999,1,0.9992915471287527
7979,14064984,16833.12270108585,16845.075257,1,0.9992904421184355
7980,14065022,6726.175613738575,6724.226664,-1,1.0002898399824933
7981,14065033,30000.000000000004,29991.23737,-1,1.0002921730067986
7982,14065036,99921.80012,99891.79001499999,-1,1.0003004261410824
7983,14065051,14028.544425264003,14024.229663,-1,1.0003076648320575
7984,14065289,3000.0,2999.0740459999997,-1,1.000308746628392
7985,14065348,4832.9553028579,4831.4612019999995,-1,1.0003092440972685
7986,14065383,6949.74232829081,6947.588627,-1,1.0003099926329029
7987,14065556,11620.0,11616.385303,-1,1.0003111722713836
7988,14065635,22040.0838376556,22055.292084,1,0.9993104491073399
7989,14065675,500.00000000000006,500.345731,1,0.9993090157893244
7990,14065813,304209.99217999616,304426.234924,1,0.999289671128187
7991,14065817,411074.20043163904,411385.10199999996,1,0.9992442566178273
7992,14065819,1022.4983226334622,1023.298448,1,0.9992180918791564
7993,14065859,1200.0,1199.73837,-1,1.0002180725452667
7994,14065912,4405.22813791402,4408.676163,1,0.9992179001227358
7995,14066016,28199.321067805216,28221.451476,1,0.9992158302625362
7996,14066042,14074.544227810722,14085.627556,1,0.999213146297869
7997,14066129,100205.71574915701,100285.353282,1,0.999205890688553
7998,14066129,2552.743103302995,2554.788553,1,0.9991993663449749
7999,14066214,4845.294731197333,4849.179424,1,0.9991988968724398
8000,14066219,50913.00231169437,50954.0021,1,0.9991953568588162
8001,14066244,4220.0,4219.188504,-1,1.0001923346158226
8002,14066270,13853.344599320666,13850.664737,-1,1.0001934825780245
8003,14066300,249343.0,249290.598856,-1,1.0002102010434428
8004,14066325,12205.35950256765,12202.591769999999,-1,1.0002268151405715
8005,14066327,491484.630291966,491879.900845,1,0.9991964084071031
8006,14066376,110010.90891953098,109991.978431,-1,1.0001721079009671
8007,14066394,4959.201827111208,4958.312252,-1,1.000179410869263
