,price,total_volume,market_cap,time
973,0.9997982215177194,9034952.950698256,307494920.93449855,1639816172986.0
974,1.0005490878895835,9241584.443603951,306726486.05355287,1639819925619.0
975,1.0007191140808804,9247564.134589896,306443702.184015,1639823551321.0
976,1.0004525256552568,9964778.89996041,306523048.412307,1639827057557.0
977,0.9993533357144716,9953840.764205964,306611763.13843805,1639830685919.0
978,1.000274403358064,9360543.907871414,306802754.5603617,1639834258685.0
979,1.0035468153769127,9391182.358360386,307538558.60867417,1639837846894.0
980,1.0018049056506717,8529505.129797228,307020807.0881902,1639841548099.0
981,1.0013189921580044,5808296.762446395,307028029.6484497,1639845027957.0
982,1.0011887632538596,5810983.140982976,306912035.39468426,1639848641039.0
983,1.0007338082139652,5808343.639841403,306861081.72280186,1639852277145.0
984,0.9996080370189426,4703031.906481218,306893964.22689843,1639855861147.0
985,1.0018354985719171,4713470.451530003,307255523.3847607,1639859476393.0
986,0.9993182218750276,4726441.189218352,306821772.16367364,1639863048704.0
987,1.0033026631558457,2962921.007403625,307412264.9365276,1639866683648.0
988,1.0012095678176958,2957214.952858364,307159489.30935603,1639870231099.0
989,1.0004938931404546,2955102.214649965,306477334.2368058,1639873934607.0
990,0.9999175509716608,2948147.65086272,307609327.77009416,1639877504718.0
991,1.0005597811790297,1010987.1988681706,306874540.6597046,1639881018552.0
992,0.9992332174908964,1012579.7267719768,307911203.4116688,1639884641477.0
993,1.0009765231715655,1014363.0365952651,307509334.9020165,1639888233304.0
994,1.0016582466300212,1005362.6182584538,307264717.1310148,1639892062165.0
995,0.9999453144619812,1003644.678572137,306188646.506117,1639895454399.0
996,1.0017331070212812,1604975.5884855145,306981749.660536,1639899091323.0
997,1.0018427696887129,1408760.7092093,307056793.8492152,1639902635576.0
998,1.0014691118187222,1404806.0353078912,306882480.9773526,1639906234747.0
999,1.0010782853338622,1401310.7811425654,306799456.37030846,1639909948427.0
1000,1.0008953989472242,681042.4368600608,306807189.38438684,1639913403892.0
1001,1.0010874849240496,681173.221911667,306769971.12895274,1639917124106.0
1002,1.0007971528023776,682733.9251167623,306976677.47517425,1639920718201.0
1003,1.0107935750017276,689553.6336070738,309920609.2840153,1639924280397.0
1004,1.0011443004249916,698717.0564425901,306022837.64768726,1639927905236.0
1005,1.0047963390173418,694734.6124111109,307225194.97079366,1639931443637.0
1006,1.0010429239664749,692139.4823738412,307055198.4425224,1639934984633.0
1007,0.9997606428111604,641138.4550741877,306630803.3490506,1639938686403.0
1008,0.9984845422168342,42728.33372824264,307330933.9957804,1639942222660.0
1009,1.0026547035663096,18007.87946418595,307674242.23400646,1639945973067.0
1010,1.0024688771050458,18004.54198369163,307109106.840221,1639949430032.0
1011,1.0009783184612158,17977.74620860929,309354473.82449675,1639953084349.0
